date,change,total
2025-05-05,79,122205
2025-05-06,87,122292
2025-05-07,77,122369
2025-05-08,75,122444
2025-05-09,88,122532
2025-05-10,80,122612
2025-05-11,60,122672
2025-05-12,78,122750
2025-05-13,66,122816
2025-05-14,80,122896
2025-05-15,64,122960
2025-05-16,56,123016
2025-05-17,53,123069
2025-05-18,44,123113
2025-05-19,74,123187
2025-05-20,66,123253
2025-05-21,53,123306
2025-05-22,58,123364
2025-05-23,62,123426
2025-05-24,63,123489
2025-05-25,68,123557
2025-05-26,40,123597
2025-05-27,53,123650
2025-05-28,48,123698
2025-05-29,62,123760
2025-05-30,66,123826
2025-05-31,54,123880
2025-06-01,50,123930
2025-06-02,54,123984
2025-06-03,60,124044
2025-06-04,40,124084
2025-06-05,65,124149
2025-06-06,57,124206
2025-06-07,40,124246
2025-06-08,46,124292
2025-06-09,42,124334
2025-06-10,39,124373
2025-06-11,47,124420
2025-06-12,56,124476
2025-06-13,40,124516
2025-06-14,45,124561
2025-06-15,30,124591
2025-06-16,34,124625
2025-06-17,61,124686
2025-06-18,29,124715
2025-06-19,30,124745
2025-06-20,31,124776
2025-06-21,28,124804
2025-06-22,41,124845
2025-06-23,37,124882
2025-06-24,30,124912
2025-06-25,34,124946
2025-06-26,20,124966
2025-06-27,32,124998
2025-06-28,35,125033
2025-06-29,29,125062
2025-06-30,46,125108
2025-07-01,45,125153
2025-07-02,44,125197
2025-07-03,36,125233
2025-07-04,40,125273
2025-07-05,44,125317
2025-07-06,34,125351
2025-07-07,45,125396
2025-07-08,44,125440
2025-07-09,37,125477
2025-07-10,41,125518
2025-07-11,39,125557
2025-07-12,42,125599
2025-07-13,38,125637
2025-07-14,42,125679
2025-07-15,37,125716
2025-07-16,35,125751
2025-07-17,35,125786
2025-07-18,37,125823
2025-07-19,35,125858
2025-07-20,44,125902
2025-07-21,25,125927
2025-07-22,40,125967
2025-07-23,22,125989
2025-07-24,27,126016
2025-07-25,41,126057
2025-07-26,36,126093
2025-07-27,46,126139
2025-07-28,38,126177
2025-07-29,30,126207
2025-07-30,26,126233
2025-07-31,42,126275
2025-08-01,26,126301
2025-08-02,34,126335
2025-08-03,18,126353
2025-08-04,25,126378
2025-08-05,26,126404
2025-08-06,31,126435
2025-08-07,27,126462
2025-08-08,22,126484
2025-08-09,31,126515
2025-08-10,34,126549
2025-08-11,22,126571
2025-08-12,26,126597
2025-08-13,31,126628
2025-08-14,15,126643
2025-08-15,24,126667
2025-08-16,20,126687
2025-08-17,16,126703
2025-08-18,23,126726
2025-08-19,17,126743
2025-08-20,21,126764
2025-08-21,25,126789
2025-08-22,23,126812
2025-08-23,26,126838
2025-08-24,28,126866
2025-08-25,14,126880
2025-08-26,37,126917
2025-08-27,24,126941
2025-08-28,32,126973
2025-08-29,27,127000
2025-08-30,40,127040
2025-08-31,14,127054
2025-09-01,35,127089
2025-09-02,25,127114
2025-09-03,21,127135
2025-09-04,13,127148
2025-09-05,23,127171
2025-09-06,22,127193
2025-09-07,20,127213
2025-09-08,12,127225
2025-09-09,19,127244
2025-09-10,16,127260
2025-09-11,25,127285
2025-09-12,18,127303
2025-09-13,16,127319
2025-09-14,14,127333
2025-09-15,19,127352
2025-09-16,31,127383
2025-09-17,21,127404
2025-09-18,14,127418
2025-09-19,15,127433
2025-09-20,17,127450
2025-09-21,24,127474
2025-09-22,24,127498
2025-09-23,18,127516
2025-09-24,17,127533
2025-09-25,20,127553
2025-09-26,14,127567
2025-09-27,17,127584
2025-09-28,33,127617
2025-09-29,22,127639
2025-09-30,13,127652
2025-10-01,15,127667
2025-10-02,13,127680
2025-10-03,16,127696
2025-10-04,15,127711
2025-10-05,11,127722
2025-10-06,19,127741
2025-10-07,9,127750
2025-10-08,10,127760
2025-10-09,6,127766
2025-10-10,17,127783
2025-10-11,15,127798
2025-10-12,21,127819
2025-10-13,18,127837
2025-10-14,17,127854
2025-10-15,13,127867
2025-10-16,15,127882
2025-10-17,9,127891
2025-10-18,16,127907
2025-10-19,16,127923
2025-10-20,13,127936
2025-10-21,18,127954
2025-10-22,12,127966
2025-10-23,10,127976
2025-10-24,14,127990
2025-10-25,20,128010
2025-10-26,10,128020
2025-10-27,12,128032
2025-10-28,14,128046
2025-10-29,9,128055
2025-10-30,8,128063
2025-10-31,9,128072
2025-11-01,6,128078
2025-11-02,12,128090
2025-11-03,11,128101
2025-11-04,5,128106
2025-11-05,5,128111
2025-11-06,9,128120
2025-11-07,10,128130
2025-11-08,8,128138
2025-11-09,6,128144
2025-11-10,12,128156
2025-11-11,13,128169
2025-11-12,6,128175
2025-11-13,10,128185
2025-11-14,12,128197
2025-11-15,9,128206
2025-11-16,9,128215
2025-11-17,2,128217
2025-11-18,10,128227
2025-11-19,3,128230
2025-11-20,5,128235
2025-11-21,2,128237
2025-11-22,12,128249
2025-11-23,5,128254
2025-11-24,4,128258
2025-11-25,8,128266
2025-11-26,3,128269
2025-11-27,3,128272
2025-11-28,2,128274
2025-11-29,1,128275
2025-11-30,1,128276
2025-12-01,1,128277
2025-12-02,0,128277
2025-12-03,0,128277
2025-12-04,2,128279
2025-12-05,1,128280
2025-12-06,0,128280
2025-12-07,1,128281
2025-12-08,0,128281
2025-12-09,0,128281
2025-12-10,0,128281
2025-12-11,0,128281
2025-12-12,0,128281
2025-12-13,0,128281
2025-12-14,0,128281
2025-12-15,0,128281
2025-12-16,0,128281
2025-12-17,0,128281
2025-12-18,0,128281
