date,change,total
2025-05-05,14,97439
2025-05-06,21,97460
2025-05-07,17,97477
2025-05-08,14,97491
2025-05-09,31,97522
2025-05-10,22,97544
2025-05-11,18,97562
2025-05-12,20,97582
2025-05-13,19,97601
2025-05-14,18,97619
2025-05-15,21,97640
2025-05-16,11,97651
2025-05-17,13,97664
2025-05-18,10,97674
2025-05-19,22,97696
2025-05-20,13,97709
2025-05-21,12,97721
2025-05-22,18,97739
2025-05-23,12,97751
2025-05-24,24,97775
2025-05-25,14,97789
2025-05-26,11,97800
2025-05-27,17,97817
2025-05-28,11,97828
2025-05-29,13,97841
2025-05-30,10,97851
2025-05-31,12,97863
2025-06-01,10,97873
2025-06-02,13,97886
2025-06-03,14,97900
2025-06-04,3,97903
2025-06-05,16,97919
2025-06-06,10,97929
2025-06-07,10,97939
2025-06-08,16,97955
2025-06-09,7,97962
2025-06-10,13,97975
2025-06-11,14,97989
2025-06-12,16,98005
2025-06-13,8,98013
2025-06-14,9,98022
2025-06-15,11,98033
2025-06-16,9,98042
2025-06-17,15,98057
2025-06-18,11,98068
2025-06-19,7,98075
2025-06-20,9,98084
2025-06-21,4,98088
2025-06-22,9,98097
2025-06-23,8,98105
2025-06-24,2,98107
2025-06-25,5,98112
2025-06-26,6,98118
2025-06-27,3,98121
2025-06-28,5,98126
2025-06-29,2,98128
2025-06-30,14,98142
2025-07-01,9,98151
2025-07-02,15,98166
2025-07-03,3,98169
2025-07-04,8,98177
2025-07-05,8,98185
2025-07-06,6,98191
2025-07-07,8,98199
2025-07-08,8,98207
2025-07-09,5,98212
2025-07-10,9,98221
2025-07-11,9,98230
2025-07-12,6,98236
2025-07-13,6,98242
2025-07-14,7,98249
2025-07-15,2,98251
2025-07-16,6,98257
2025-07-17,3,98260
2025-07-18,9,98269
2025-07-19,4,98273
2025-07-20,8,98281
2025-07-21,2,98283
2025-07-22,5,98288
2025-07-23,1,98289
2025-07-24,2,98291
2025-07-25,6,98297
2025-07-26,1,98298
2025-07-27,3,98301
2025-07-28,4,98305
2025-07-29,5,98310
2025-07-30,3,98313
2025-07-31,7,98320
2025-08-01,2,98322
2025-08-02,1,98323
2025-08-03,1,98324
2025-08-04,3,98327
2025-08-05,2,98329
2025-08-06,0,98329
2025-08-07,2,98331
2025-08-08,1,98332
2025-08-09,0,98332
2025-08-10,2,98334
2025-08-11,0,98334
2025-08-12,1,98335
2025-08-13,2,98337
2025-08-14,0,98337
2025-08-15,1,98338
2025-08-16,0,98338
2025-08-17,0,98338
2025-08-18,2,98340
2025-08-19,0,98340
2025-08-20,0,98340
2025-08-21,1,98341
2025-08-22,0,98341
2025-08-23,0,98341
2025-08-24,0,98341
2025-08-25,0,98341
2025-08-26,0,98341
2025-08-27,0,98341
2025-08-28,0,98341
