date,change,total
2025-05-05,10,93252
2025-05-06,12,93264
2025-05-07,7,93271
2025-05-08,10,93281
2025-05-09,18,93299
2025-05-10,11,93310
2025-05-11,10,93320
2025-05-12,12,93332
2025-05-13,13,93345
2025-05-14,12,93357
2025-05-15,10,93367
2025-05-16,7,93374
2025-05-17,9,93383
2025-05-18,4,93387
2025-05-19,14,93401
2025-05-20,7,93408
2025-05-21,5,93413
2025-05-22,13,93426
2025-05-23,6,93432
2025-05-24,10,93442
2025-05-25,3,93445
2025-05-26,7,93452
2025-05-27,10,93462
2025-05-28,7,93469
2025-05-29,3,93472
2025-05-30,7,93479
2025-05-31,5,93484
2025-06-01,5,93489
2025-06-02,4,93493
2025-06-03,8,93501
2025-06-04,1,93502
2025-06-05,11,93513
2025-06-06,6,93519
2025-06-07,4,93523
2025-06-08,9,93532
2025-06-09,5,93537
2025-06-10,2,93539
2025-06-11,7,93546
2025-06-12,6,93552
2025-06-13,3,93555
2025-06-14,8,93563
2025-06-15,4,93567
2025-06-16,5,93572
2025-06-17,10,93582
2025-06-18,4,93586
2025-06-19,4,93590
2025-06-20,6,93596
2025-06-21,2,93598
2025-06-22,3,93601
2025-06-23,4,93605
2025-06-24,1,93606
2025-06-25,2,93608
2025-06-26,2,93610
2025-06-27,1,93611
2025-06-28,3,93614
2025-06-29,1,93615
2025-06-30,3,93618
2025-07-01,0,93618
2025-07-02,9,93627
2025-07-03,1,93628
2025-07-04,0,93628
2025-07-05,1,93629
2025-07-06,1,93630
2025-07-07,1,93631
2025-07-08,1,93632
2025-07-09,0,93632
2025-07-10,0,93632
2025-07-11,0,93632
2025-07-12,0,93632
2025-07-13,0,93632
2025-07-14,0,93632
2025-07-15,0,93632
2025-07-16,0,93632
2025-07-17,0,93632
