date,change,total
2025-05-05,33,101508
2025-05-06,34,101542
2025-05-07,28,101570
2025-05-08,25,101595
2025-05-09,42,101637
2025-05-10,37,101674
2025-05-11,32,101706
2025-05-12,27,101733
2025-05-13,31,101764
2025-05-14,30,101794
2025-05-15,27,101821
2025-05-16,21,101842
2025-05-17,18,101860
2025-05-18,18,101878
2025-05-19,30,101908
2025-05-20,25,101933
2025-05-21,18,101951
2025-05-22,23,101974
2025-05-23,23,101997
2025-05-24,34,102031
2025-05-25,35,102066
2025-05-26,18,102084
2025-05-27,25,102109
2025-05-28,20,102129
2025-05-29,23,102152
2025-05-30,21,102173
2025-05-31,16,102189
2025-06-01,21,102210
2025-06-02,24,102234
2025-06-03,29,102263
2025-06-04,6,102269
2025-06-05,26,102295
2025-06-06,18,102313
2025-06-07,21,102334
2025-06-08,28,102362
2025-06-09,17,102379
2025-06-10,15,102394
2025-06-11,24,102418
2025-06-12,25,102443
2025-06-13,16,102459
2025-06-14,19,102478
2025-06-15,17,102495
2025-06-16,18,102513
2025-06-17,29,102542
2025-06-18,17,102559
2025-06-19,15,102574
2025-06-20,13,102587
2025-06-21,12,102599
2025-06-22,17,102616
2025-06-23,18,102634
2025-06-24,8,102642
2025-06-25,15,102657
2025-06-26,12,102669
2025-06-27,10,102679
2025-06-28,11,102690
2025-06-29,13,102703
2025-06-30,21,102724
2025-07-01,28,102752
2025-07-02,27,102779
2025-07-03,12,102791
2025-07-04,16,102807
2025-07-05,20,102827
2025-07-06,16,102843
2025-07-07,20,102863
2025-07-08,21,102884
2025-07-09,15,102899
2025-07-10,20,102919
2025-07-11,18,102937
2025-07-12,19,102956
2025-07-13,14,102970
2025-07-14,19,102989
2025-07-15,13,103002
2025-07-16,12,103014
2025-07-17,15,103029
2025-07-18,15,103044
2025-07-19,12,103056
2025-07-20,18,103074
2025-07-21,11,103085
2025-07-22,14,103099
2025-07-23,7,103106
2025-07-24,12,103118
2025-07-25,24,103142
2025-07-26,15,103157
2025-07-27,12,103169
2025-07-28,18,103187
2025-07-29,14,103201
2025-07-30,9,103210
2025-07-31,20,103230
2025-08-01,16,103246
2025-08-02,8,103254
2025-08-03,7,103261
2025-08-04,11,103272
2025-08-05,9,103281
2025-08-06,11,103292
2025-08-07,6,103298
2025-08-08,8,103306
2025-08-09,9,103315
2025-08-10,11,103326
2025-08-11,11,103337
2025-08-12,7,103344
2025-08-13,10,103354
2025-08-14,9,103363
2025-08-15,9,103372
2025-08-16,6,103378
2025-08-17,5,103383
2025-08-18,14,103397
2025-08-19,7,103404
2025-08-20,8,103412
2025-08-21,11,103423
2025-08-22,9,103432
2025-08-23,6,103438
2025-08-24,10,103448
2025-08-25,5,103453
2025-08-26,11,103464
2025-08-27,7,103471
2025-08-28,11,103482
2025-08-29,11,103493
2025-08-30,9,103502
2025-08-31,7,103509
2025-09-01,13,103522
2025-09-02,6,103528
2025-09-03,8,103536
2025-09-04,0,103536
2025-09-05,9,103545
2025-09-06,6,103551
2025-09-07,3,103554
2025-09-08,3,103557
2025-09-09,6,103563
2025-09-10,1,103564
2025-09-11,3,103567
2025-09-12,1,103568
2025-09-13,0,103568
2025-09-14,0,103568
2025-09-15,1,103569
2025-09-16,0,103569
2025-09-17,0,103569
2025-09-18,0,103569
2025-09-19,0,103569
2025-09-20,0,103569
2025-09-21,0,103569
2025-09-22,0,103569
2025-09-23,0,103569
2025-09-24,0,103569
2025-09-25,0,103569
